#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
gi|583838899|AX25_11930|AX25_11930| -            241 AAA_21               PF13304.1    303     8e-16   56.4   0.0   1   1   2.2e-10   9.3e-09   33.2   0.0   234   298   134   195   119   198 0.96 methionine ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837822|AX25_06130|AX25_06130| -            268 AAA_21               PF13304.1    303   2.2e-15   55.0   2.1   1   1   2.6e-14   1.1e-12   46.1   2.1     2   302    31   200    30   201 0.71 cobalt ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838390|AX25_09230|AX25_09230| -            215 AAA_21               PF13304.1    303   2.5e-15   54.8   0.1   1   1   1.4e-10   5.7e-09   33.9   0.0   234   295   132   191   104   196 0.87 amino acid ABC transporter ATPase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838833|AX25_11590|AX25_11590| -            259 AAA_21               PF13304.1    303   3.4e-15   54.3   1.0   1   1   5.7e-15   2.4e-13   48.3   1.0     1   298    29   197    29   200 0.92 iron ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839070|AX25_12945|AX25_12945| -            228 AAA_21               PF13304.1    303   4.7e-15   53.9   0.1   1   1     1e-10   4.2e-09   34.3   0.0   220   303   121   201    98   201 0.85 cell division protein FtsE   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838617|AX25_10410|AX25_10410| -            295 AAA_21               PF13304.1    303   4.9e-15   53.8   5.5   1   1   1.3e-14   5.5e-13   47.1   2.7     3   299    33   190    31   193 0.63 ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837455|AX25_04120|AX25_04120| -            222 AAA_21               PF13304.1    303   6.4e-15   53.4   0.1   1   1   5.7e-14   2.4e-12   45.0   0.1     1   303    34   207    34   207 0.67 hemin ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838945|AX25_12255|AX25_12255| -            226 AAA_21               PF13304.1    303   8.3e-15   53.1   0.1   1   1   3.6e-10   1.5e-08   32.5   0.0   234   303   142   209   136   209 0.90 hemin ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839163|AX25_13460|AX25_13460| -            288 AAA_21               PF13304.1    303   9.5e-15   52.9   0.0   1   1   5.3e-13   2.2e-11   41.8   0.0   219   298   111   205    59   207 0.76 cobalt ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837625|AX25_05060|AX25_05060| -            303 AAA_21               PF13304.1    303   9.9e-15   52.8   1.7   1   1   5.4e-15   2.3e-13   48.3   0.7     3   298    31   193    29   196 0.74 methionine ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837327|AX25_03400|AX25_03400| -            311 AAA_21               PF13304.1    303   9.9e-15   52.8   2.8   1   1   7.7e-15   3.2e-13   47.9   0.7     2   298    34   195    33   198 0.74 multidrug ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839058|AX25_12885|AX25_12885| -            259 AAA_21               PF13304.1    303   1.8e-14   52.0   0.0   1   1   5.9e-09   2.5e-07   28.5   0.0   210   298   129   213   110   215 0.84 phosphate ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837399|AX25_03765|AX25_03765| -            666 AAA_21               PF13304.1    303     3e-14   51.3   6.2   1   1   5.6e-13   2.3e-11   41.7   2.1     1   301    34   202    34   204 0.83 ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838878|AX25_11815|AX25_11815| -            301 AAA_21               PF13304.1    303   1.2e-13   49.3   3.8   1   1   1.9e-12   7.8e-11   40.0   3.8     3   297    33   187    31   188 0.81 ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838795|AX25_11395|AX25_11395| -            298 AAA_21               PF13304.1    303   1.3e-13   49.1   2.5   1   1   4.4e-11   1.9e-09   35.5   0.4   141   297    63   188    51   190 0.86 sodium ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838866|AX25_11755|AX25_11755| -            250 AAA_21               PF13304.1    303   4.6e-13   47.4   0.8   1   1   4.7e-11     2e-09   35.4   0.0   219   297   110   192    58   194 0.80 ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837445|AX25_04050|AX25_04050| -            364 AAA_21               PF13304.1    303   7.6e-13   46.6   0.2   1   1   3.1e-09   1.3e-07   29.5   0.0   204   298   105   196    86   202 0.81 spermidine/putrescine ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838498|AX25_09800|AX25_09800| -            238 AAA_21               PF13304.1    303   1.1e-12   46.1   0.1   1   1   1.1e-11   4.6e-10   37.5   0.1     1   295    28   188    28   193 0.96 manganese transporter   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838453|AX25_09575|AX25_09575| -           1186 AAA_21               PF13304.1    303   2.9e-12   44.7  18.9   1   1   4.9e-09   2.1e-07   28.8   1.7     1   158    26   184    26   261 0.63 chromosome segregation protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838060|AX25_07395|AX25_07395| -            328 AAA_21               PF13304.1    303     8e-12   43.3   1.1   1   1   5.9e-11   2.5e-09   35.1   0.1     1   298    30   196    30   199 0.82 glycine/betaine ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836785|AX25_00370|AX25_00370| -            209 AAA_21               PF13304.1    303   1.6e-11   42.3   6.1   1   1   1.7e-11   7.3e-10   36.8   6.1     3   297    31   186    29   189 0.86 multidrug ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837025|AX25_01740|AX25_01740| -            214 AAA_21               PF13304.1    303   1.7e-11   42.2   2.5   1   1   3.7e-11   1.5e-09   35.8   2.5     6   302    36   193    34   194 0.67 multidrug ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837010|AX25_01650|AX25_01650| -            338 AAA_21               PF13304.1    303   4.5e-11   40.8   0.7   1   1   4.3e-10   1.8e-08   32.3   0.2   194   301   109   203    82   205 0.77 methionine ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837004|AX25_01620|AX25_01620| -            366 AAA_21               PF13304.1    303   7.1e-11   40.2   0.0   1   1   1.3e-09   5.3e-08   30.7   0.0     1   298    32   194    32   199 0.91 sugar ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838844|AX25_11645|AX25_11645| -            358 AAA_21               PF13304.1    303   1.3e-10   39.3   0.7   1   1   5.7e-10   2.4e-08   31.9   0.1   228   300   147   217    87   220 0.83 peptide ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836719|AX25_00030|AX25_00030| -            286 AAA_21               PF13304.1    303   2.3e-10   38.5   4.5   1   1   1.3e-10   5.3e-09   34.0   4.5     2   294    34   200    33   201 0.88 ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838986|AX25_12465|AX25_12465| -            340 AAA_21               PF13304.1    303   2.5e-10   38.4   0.1   1   1   1.4e-09   5.8e-08   30.6   0.0   210   302   115   204    66   205 0.83 methionine ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839354|AX25_14565|AX25_14565| -            295 AAA_21               PF13304.1    303   2.6e-10   38.3   9.4   1   1   7.1e-12     3e-10   38.1   4.5     1   297    28   184    28   189 0.82 ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838453|AX25_09575|AX25_09575| -           1186 AAA_23               PF13476.1    202   7.2e-21   73.0   3.6   1   1   1.5e-23   7.2e-21   73.0   3.6     1   197     5   244     5   249 0.51 chromosome segregation protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838001|AX25_07075|AX25_07075| -            563 AAA_23               PF13476.1    202   3.8e-17   60.9  25.7   1   1   1.2e-19   5.5e-17   60.3   5.3     2   196     5   233     4   239 0.52 DNA repair protein RecN   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836768|AX25_00285|AX25_00285| -            370 AAA_23               PF13476.1    202   9.3e-15   53.1   1.0   1   1     4e-17   1.8e-14   52.1   0.7     1   156     5   184     5   256 0.54 recombinase F   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838872|AX25_11785|AX25_11785| -            907 AAA_23               PF13476.1    202   2.5e-12   45.1  14.3   1   1   5.4e-15   2.5e-12   45.1  14.3     1   198     5   299     5   303 0.62 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838833|AX25_11590|AX25_11590| -            259 AAA_23               PF13476.1    202   2.8e-08   31.9   1.0   1   1   9.6e-11   4.4e-08   31.3   1.0    14   145    19   177     8   230 0.50 iron ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838084|AX25_07520|AX25_07520| -            257 AAA_23               PF13476.1    202   3.4e-07   28.4   2.8   1   1   8.9e-10   4.1e-07   28.1   2.8     3   101     6   109     5   247 0.64 zinc ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836955|AX25_01360|AX25_01360| -            457 AAA_25               PF13481.1    194   1.7e-30  103.4   0.1   1   1   4.1e-33   3.8e-30  102.3   0.0     4   193    61   221    58   222 0.92 DNA repair protein RadA   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836815|AX25_00520|AX25_00520| -            450 AAA_25               PF13481.1    194   5.9e-18   62.5   0.0   1   1   1.2e-20   1.1e-17   61.6   0.0    14   188   185   362   174   367 0.86 replicative DNA helicase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837823|AX25_06135|AX25_06135| -            511 AAA_26               PF13500.1    199   2.7e-24   83.4   0.2   1   1     6e-27   8.3e-24   81.9   0.2     1   193     3   228     3   234 0.76 cobyric acid synthase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837806|AX25_06050|AX25_06050| -            452 AAA_26               PF13500.1    199   7.4e-16   55.9   0.4   1   1   7.2e-17     1e-13   49.0   0.4     1   198     2   187     2   188 0.76 cobyrinic acid a,c-diamide synthase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838872|AX25_11785|AX25_11785| -            907 AAA_27               PF13514.1   1111    2e-107  357.9  59.7   1   2   1.4e-55   3.8e-52  174.8  18.9     2   387    29   419    28   427 0.85 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838872|AX25_11785|AX25_11785| -            907 AAA_27               PF13514.1   1111    2e-107  357.9  59.7   2   2   1.3e-59   3.6e-56  188.1  32.8   674  1093   492   894   477   899 0.93 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838996|AX25_12515|AX25_12515| -            263 AAA_29               PF13555.1     62   5.7e-08   29.8   0.0   1   1     4e-10   1.1e-07   28.9   0.0    21    51    28    58    16    63 0.89 iron ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838288|AX25_08580|AX25_08580| -           1023 AAA_29               PF13555.1     62   5.8e-08   29.8   0.1   1   1   6.3e-10   1.8e-07   28.2   0.1    11    53    13    57     5    65 0.78 exonuclease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838611|AX25_10380|AX25_10380| -            274 AAA_29               PF13555.1     62   7.7e-08   29.4   0.1   1   1   5.5e-10   1.5e-07   28.4   0.1    16    52    23    58    18    64 0.83 iron ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838833|AX25_11590|AX25_11590| -            259 AAA_29               PF13555.1     62   8.2e-08   29.3   0.0   1   1   6.1e-10   1.7e-07   28.3   0.0    14    51    19    55    15    60 0.84 iron ABC transporter ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837109|AX25_02205|AX25_02205| -            315 AAA_3                PF07726.6    131   1.3e-64  213.2   0.1   1   1   1.7e-67   2.3e-64  212.5   0.1     1   131    39   169    39   169 1.00 magnesium chelatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838143|AX25_07830|AX25_07830| -            797 AAA_30               PF13604.1    196   4.4e-47  157.8   0.0   1   1   7.2e-50   6.6e-47  157.2   0.0     2   194   346   553   345   555 0.93 hypothetical protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838411|AX25_09335|AX25_09335| -            733 AAA_30               PF13604.1    196   1.6e-07   28.7   0.0   1   1   4.8e-10   4.5e-07   27.2   0.0     2    67    12    77    11   117 0.82 ATP-dependent DNA helicase PcrA   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839277|AX25_14125|AX25_14125| -            221 AAA_31               PF13614.1    157   9.6e-24   81.7   0.2   1   1   1.3e-26   1.2e-23   81.3   0.2     1   157    39   186    39   186 0.92 tyrosine protein kinase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838178|AX25_08010|AX25_08010| -            266 AAA_31               PF13614.1    157   2.7e-21   73.7   0.0   1   1   3.8e-24   3.5e-21   73.3   0.0     2   154     4   149     3   152 0.91 septum site-determining protein MinD   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839156|AX25_13415|AX25_13415| -            342 AAA_31               PF13614.1    157   6.7e-09   33.5   0.0   1   1   2.1e-10   1.9e-07   28.7   0.0     1    51   101   151   101   159 0.90 ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839174|AX25_13520|AX25_13520| -            215 AAA_33               PF13671.1    143   1.4e-08   32.3   0.0   1   1   1.6e-11   2.2e-08   31.7   0.0     3   118     4   127     3   140 0.79 adenylate kinase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583839261|AX25_14000|AX25_14000| -            208 AAA_33               PF13671.1    143     2e-07   28.5   0.0   1   1   2.1e-10   2.8e-07   28.1   0.0     2   122     6   153     5   174 0.83 thymidylate kinase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836954|AX25_01355|AX25_01355| -            820 AAA_5                PF07728.9    139   1.5e-20   71.0   0.1   1   1   3.9e-16   7.7e-14   49.2   0.0     2   130   540   665   539   676 0.79 ATP-dependent Clp protease ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837635|AX25_05115|AX25_05115| -            721 AAA_5                PF07728.9    139   2.8e-20   70.1   1.4   1   2   4.5e-08     9e-06   23.1   0.1     3    76   132   210   130   214 0.82 ATP-dependent Clp protease ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837635|AX25_05115|AX25_05115| -            721 AAA_5                PF07728.9    139   2.8e-20   70.1   1.4   2   2   4.2e-14   8.4e-12   42.6   0.0     2   124   458   578   457   588 0.83 ATP-dependent Clp protease ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838857|AX25_11710|AX25_11710| -            866 AAA_5                PF07728.9    139   2.9e-20   70.0   0.0   1   1   5.2e-17     1e-14   52.0   0.0     2   125   607   728   606   744 0.89 ATP-dependent Clp protease ATP-binding protein   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837109|AX25_02205|AX25_02205| -            315 AAA_5                PF07728.9    139   4.6e-13   46.7   0.0   1   1   5.2e-15     1e-12   45.5   0.0     1   139    39   167    39   167 0.88 magnesium chelatase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838166|AX25_07945|AX25_07945| -            335 AAA_5                PF07728.9    139   2.1e-10   38.1   0.0   1   1   7.3e-11   1.5e-08   32.1   0.0     1   139    56   174    56   174 0.88 Holliday junction DNA helicase RuvB   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838826|AX25_11550|AX25_11550| -            455 AAA_5                PF07728.9    139   1.7e-08   31.8   0.0   1   1   6.5e-10   1.3e-07   29.0   0.0     2   125   174   294   173   306 0.78 sigma-54 dependent transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837905|AX25_06585|AX25_06585| -            419 AAA_5                PF07728.9    139   3.5e-08   30.8   0.0   1   1   1.4e-09   2.8e-07   28.0   0.0     1    79   112   189   112   194 0.81 ATP-dependent protease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838372|AX25_09140|AX25_09140| -            892 AAA_5                PF07728.9    139   1.3e-07   29.0   0.0   1   1   2.9e-09   5.7e-07   26.9   0.0     2   138   109   248   108   249 0.83 ArsR family transcriptional regulator   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837428|AX25_03955|AX25_03955| -            938 AAA_5                PF07728.9    139     2e-07   28.4   0.0   1   1   3.4e-09   6.8e-07   26.7   0.0     1   138   139   279   139   280 0.80 PTS sugar transporter subunit IIA   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836942|AX25_01220|AX25_01220| -            692 AAA_5                PF07728.9    139   6.6e-07   26.7   0.1   1   1   7.7e-08   1.5e-05   22.3   0.0     1   136   216   337   216   339 0.77 cell division protein FtsH   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837916|AX25_06640|AX25_06640| -            469 AAA_5                PF07728.9    139     1e-06   26.1   0.5   1   1   9.3e-08   1.8e-05   22.0   0.0     1    37    58    94    58   103 0.93 ATP-dependent protease   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583836955|AX25_01360|AX25_01360| -            457 AAA_5                PF07728.9    139   1.4e-05   22.4   0.0   1   1   1.5e-07   2.9e-05   21.4   0.0     2    82    93   184    92   206 0.81 DNA repair protein RadA   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838644|AX25_10545|AX25_10545| -            239 AAL_decarboxy        PF03306.8    221   6.2e-91  300.9   0.2   1   1   2.5e-94   6.9e-91  300.8   0.2     1   219     9   227     9   229 0.99 alpha-acetolactate decarboxylase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583837855|AX25_06315|AX25_06315| -            404 AA_kinase            PF00696.23   242   6.5e-50  167.5   8.3   1   1   6.9e-52   2.7e-49  165.5   3.1     2   240     3   228     2   230 0.90 aspartate kinase   [Listeria ivanovii WSLC3009 | 1457190.3]
gi|583838074|AX25_07470|AX25_07470| -            403 AA_kinase            PF00696.23   242   4.8e-48  161.4   5.8   1   1   1.9e-50   7.3e-48  160.8   3.5     1   242     2   235     2   235 0.83 aspartate kinase   [Listeria ivanovii WSLC3009 | 1457190.3]
